from,to
NON-SEVERE WIND DAMAGE,Non-severe wind damage
NON TSTM WIND,Non-thunderstorm wind
NON-TSTM WIND,Non-thunderstorm wind
NORMAL PRECIPITATION,Normal precipitation
NORTHERN LIGHTS,Northern lights
No Severe Weather,Non-severe weather
Other,Other
OTHER,Other
PATCHY DENSE FOG,Patchy dense fog
PATCHY ICE,Patchy ice
Prolong Cold,Prolonged cold
PROLONG COLD,Prolonged cold
PROLONG COLD/SNOW,Prolonged cold/Snow
PROLONGED RAIN,Prolonged rain
PROLONG WARMTH,Prolonged warmth
RAIN,Rain
RAIN AND WIND,Rain/Wind
Rain Damage,Rain damage
RAIN (HEAVY),Heavy rain
RAIN/SNOW,Rain/ssnow
RAINSTORM,Rainstorm
RAIN/WIND,Rain/Wind
RAPIDLY RISING WATER,Rapidly rising water
Record Cold,Record cold
RECORD COLD,Record cold
RECORD  COLD,Record cold
RECORD COLD AND HIGH WIND,Record cold/High wind
RECORD COLD/FROST,Record cold/Frost
RECORD COOL,Record cool
Record dry month,Record dry month
RECORD DRYNESS,Record dryness
RECORD/EXCESSIVE HEAT,Record/Excessive heat
RECORD/EXCESSIVE RAINFALL,Record/Excessive rainfall
Record Heat,Record heat
RECORD HEAT,Record heat
RECORD HEAT WAVE,Record heat wave
Record High,Record high
RECORD HIGH,Record high
RECORD HIGH TEMPERATURE,Record high temperature
RECORD HIGH TEMPERATURES,Record high temperature
RECORD LOW,Record low
RECORD LOW RAINFALL,Record low rainfall
Record May Snow,Record may snow
RECORD PRECIPITATION,Record precipitation
RECORD RAINFALL,Record rainfall
RECORD SNOW,Record snow
RECORD SNOW/COLD,Record snow/Cold
RECORD SNOWFALL,Record snow
Record temperature,Record temperature
RECORD TEMPERATURE,Record temperature
Record Temperatures,Record temperature
RECORD TEMPERATURES,Record temperature
RECORD WARM,Record warmth
RECORD WARM TEMPS.,Record warmth
Record Warmth,Record warmth
RECORD WARMTH,Record warmth
Record Winter Snow,Record winter snow
RED FLAG CRITERIA,Red flag criteria
RED FLAG FIRE WX,Red flag fire wx
REMNANTS OF FLOYD,Remnants of Floyd
RIP CURRENT,Rip current
RIP CURRENTS,Rip current
RIP CURRENTS HEAVY SURF,Rip current/Heavy surf
RIP CURRENTS/HEAVY SURF,Rip current/Heavy surf
RIVER AND STREAM FLOOD,River flood/Stream flood
RIVER FLOOD,River flood
River Flooding,River flood
RIVER FLOODING,River flood
ROCK SLIDE,Rock slide
ROGUE WAVE,Rogue wave
ROTATING WALL CLOUD,Rotating wall cloud
ROUGH SEAS,Rough seas
ROUGH SURF,Rough surf
RURAL FLOOD,Rural flood
Saharan Dust,Saharan dust
SAHARAN DUST,Saharan dust
Seasonal Snowfall,Seasonal snowfall
SEICHE,Seiche
SEVERE COLD,Severe cold
SEVERE THUNDERSTORM,Severe thunderstorm
SEVERE THUNDERSTORMS,Severe thunderstorm
SEVERE THUNDERSTORM WINDS,Severe thunderstorm wind
SEVERE TURBULENCE,Severe turbulence
SLEET,Sleet
SLEET & FREEZING RAIN,Sleet/Freezing rain
SLEET/FREEZING RAIN,Sleet/Freezing rain
SLEET/ICE STORM,Sleet/Ice storm
SLEET/RAIN/SNOW,Sleet/Rain/Snow
SLEET/SNOW,Sleet/Snow
SLEET STORM,Sleet storm
small hail,Small hail
Small Hail,Small hail
SMALL HAIL,Small hail
SMALL STREAM,Small stream
SMALL STREAM AND,Small stream
SMALL STREAM AND URBAN FLOOD,Small stream/Urban flood
SMALL STREAM AND URBAN FLOODIN,Small stream/Urban flood
SMALL STREAM FLOOD,Small stream flood
SMALL STREAM FLOODING,Small stream flood
SMALL STREAM URBAN FLOOD,Small stream/Urban flood
SMALL STREAM/URBAN FLOOD,Small stream/Urban flood
Sml Stream Fld,Small stream flood
SMOKE,Smoke
Snow,Snow
SNOW,Snow
Snow Accumulation,Snow accumulation
SNOW ACCUMULATION,Snow accumulation
SNOW ADVISORY,Snow advisory
SNOW AND COLD,Snow/Cold
SNOW AND HEAVY SNOW,Snow/Heavy snow
Snow and Ice,Snow/Ice
SNOW AND ICE,Snow/Ice
SNOW AND ICE STORM,Snow/Ice storm
Snow and sleet,Snow/Sleet
SNOW AND SLEET,Snow/Sleet
SNOW AND WIND,Snow/Wind
SNOW/ BITTER COLD,Snow/Bitter cold
SNOW/BLOWING SNOW,Snow/Blowing snow
SNOW/COLD,Snow/Cold
SNOW\COLD,Snow/Cold
SNOW DROUGHT,Snow drought
SNOWFALL RECORD,Snowfall record
SNOW FREEZING RAIN,Snow/Freezing rain
SNOW/FREEZING RAIN,Snow/Freezing rain
SNOW/HEAVY SNOW,Snow/Heavy snow
SNOW/HIGH WINDS,Snow/High wind
SNOW- HIGH WIND- WIND CHILL,Snow/High wind/wind chill
SNOW/ICE,Snow/Ice
SNOW/ ICE,Snow/Ice
SNOW/ICE STORM,Snow/Ice storm
SNOWMELT FLOODING,Snowmelt flooding
SNOW/RAIN,Snow/Rain
SNOW/RAIN/SLEET,Snow/Rain/Sleet
SNOW SHOWERS,Snow showers
SNOW SLEET,Snow/Sleet
SNOW/SLEET,Snow/Sleet
SNOW/SLEET/FREEZING RAIN,Snow/Sleet/Freezing rain
SNOW/SLEET/RAIN,Snow/Sleet/Rain
SNOW SQUALL,Snow squall
Snow squalls,Snow squall
Snow Squalls,Snow squall
SNOW SQUALLS,Snow squall
SNOWSTORM,Snowstorm
SOUTHEAST,Southeast
STORM FORCE WINDS,Storm force winds
STORM SURGE,Storm surge
STORM SURGE/TIDE,Storm surge/Tide
STREAM FLOODING,Stream flood
STREET FLOOD,Street flood
STREET FLOODING,Street flood
Strong Wind,Strong wind
STRONG WIND,Strong wind
STRONG WIND GUST,Strong wind gust
Strong winds,Strong wind
Strong Winds,Strong wind
STRONG WINDS,Strong wind
Summary August 10,Summary august 10
Summary August 11,Summary august 11
Summary August 17,Summary august 17
Summary August 21,Summary august 21
Summary August 2-3,Summary august 2-3
Summary August 28,Summary august 28
Summary August 4,Summary august 4
Summary August 7,Summary august 7
Summary August 9,Summary august 9
Summary Jan 17,Summary jan 17
Summary July 23-24,Summary july 23-24
Summary June 18-19,Summary june 18-19
Summary June 5-6,Summary june 5-6
Summary June 6,Summary june 6
Summary: Nov. 16,Summary november 16
Summary: Nov. 6-7,Summary november 6-7
Summary: Oct. 20-21,Summary october 20-21
Summary: October 31,Summary october 31
Summary of April 12,Summary april 12
Summary of April 13,Summary april 13
Summary of April 21,Summary april 21
Summary of April 27,Summary april 27
Summary of April 3rd,Summary april 3
Summary of August 1,Summary august 1
Summary of July 11,Summary july 11
Summary of July 2,Summary july 2
Summary of July 22,Summary july 22
Summary of July 26,Summary july 26
Summary of July 29,Summary july 29
Summary of July 3,Summary july 3
Summary of June 10,Summary june 10
Summary of June 11,Summary june 11
Summary of June 12,Summary june 12
Summary of June 13,Summary june 13
Summary of June 15,Summary june 15
Summary of June 16,Summary june 16
Summary of June 18,Summary june 18
Summary of June 23,Summary june 23
Summary of June 24,Summary june 24
Summary of June 3,Summary june 3
Summary of June 30,Summary june 30
Summary of June 4,Summary june 4
Summary of June 6,Summary june 6
Summary of March 14,Summary march 14
Summary of March 23,Summary march 23
Summary of March 24,Summary march 24
SUMMARY OF MARCH 24-25,Summary march 24-25
SUMMARY OF MARCH 27,Summary march 27
SUMMARY OF MARCH 29,Summary march 29
Summary of May 10,Summary may 10
Summary of May 13,Summary may 13
Summary of May 14,Summary may 14
Summary of May 22,Summary may 22
Summary of May 22 am,Summary may 22 am
Summary of May 22 pm,Summary may 22 pm
Summary of May 26 am,Summary may 26 am
Summary of May 26 pm,Summary may 26 pm
Summary of May 31 am,Summary may 31 am
Summary of May 31 pm,Summary may 31 pm
Summary of May 9-10,Summary may 9-10
Summary: Sept. 18,Summary september 18
Summary Sept. 25-26,Summary september 25-26
Summary September 20,Summary september 20
Summary September 23,Summary september 23
Summary September 3,Summary september 3
Summary September 4,Summary september 4
Temperature record,Temperature record
THUDERSTORM WINDS,Thunderstorm wind
THUNDEERSTORM WINDS,Thunderstorm wind
THUNDERESTORM WINDS,Thunderstorm wind
THUNDERSNOW,Thundersnow
Thundersnow shower,Thundersnow shower
THUNDERSTORM,Thunderstorm
THUNDERSTORM DAMAGE,Thunderstorm damage
THUNDERSTORM DAMAGE TO,Thunderstorm damage
THUNDERSTORM HAIL,Thunderstorm hail
THUNDERSTORMS,Thunderstorm
THUNDERSTORMS WIND,Thunderstorm wind
THUNDERSTORMS WINDS,Thunderstorm wind
THUNDERSTORMW,Thunderstorm wind
THUNDERSTORMW 50,Thunderstorm wind 50 mph
Thunderstorm Wind,Thunderstorm wind
THUNDERSTORM WIND,Thunderstorm wind
THUNDERSTORM WIND.,Thunderstorm wind
THUNDERSTORM WIND 50,Thunderstorm wind 50 mph
THUNDERSTORM WIND 52,Thunderstorm wind 52 mph
THUNDERSTORM WIND 56,Thunderstorm wind 56 mph
THUNDERSTORM WIND 59,Thunderstorm wind 59 mph
THUNDERSTORM WIND 59 MPH,Thunderstorm wind 59 mph
THUNDERSTORM WIND 59 MPH.,Thunderstorm wind 59 mph.
THUNDERSTORM WIND 60 MPH,Thunderstorm wind 60 mph
THUNDERSTORM WIND 65MPH,Thunderstorm wind 65 mph
THUNDERSTORM WIND 65 MPH,Thunderstorm wind 65 mph
THUNDERSTORM WIND 69,Thunderstorm wind 69 mph
THUNDERSTORM WIND 98 MPH,Thunderstorm wind 98 mph
THUNDERSTORM WIND/AWNING,Thunderstorm wind/Awning
THUNDERSTORM WIND (G40),Thunderstorm wind gusts 40 mph
THUNDERSTORM WIND G50,Thunderstorm wind gusts 50 mph
THUNDERSTORM WIND G51,Thunderstorm wind gusts 51 mph
THUNDERSTORM WIND G52,Thunderstorm wind gusts 52 mph
THUNDERSTORM WIND G55,Thunderstorm wind gusts 55 mph
THUNDERSTORM WIND G60,Thunderstorm wind gusts 60 mph
THUNDERSTORM WIND G61,Thunderstorm wind gusts 61 mph
THUNDERSTORM WIND/HAIL,Thunderstorm wind/Hail
THUNDERSTORM WIND/LIGHTNING,Thunderstorm wind/Lightning
THUNDERSTORMWINDS,Thunderstorm wind
THUNDERSTORM WINDS,Thunderstorm wind
THUNDERSTORM  WINDS,Thunderstorm wind
THUNDERSTORM W INDS,Thunderstorm wind
THUNDERSTORM WINDS.,Thunderstorm wind
THUNDERSTORM WINDS 13,Thunderstorm wind 13 mph
THUNDERSTORM WINDS 2,Thunderstorm wind 2 mph
THUNDERSTORM WINDS 50,Thunderstorm wind 50 mph
THUNDERSTORM WINDS 52,Thunderstorm wind 52 mph
THUNDERSTORM WINDS53,Thunderstorm wind 53 mph
THUNDERSTORM WINDS 53,Thunderstorm wind 53 mph
THUNDERSTORM WINDS 60,Thunderstorm wind 60 mph
THUNDERSTORM WINDS 61,Thunderstorm wind 61 mph
THUNDERSTORM WINDS 62,Thunderstorm wind 62 mph
THUNDERSTORM WINDS 63 MPH,Thunderstorm wind 63 mph
THUNDERSTORM WINDS AND,Thunderstorm wind
THUNDERSTORM WINDS/FLASH FLOOD,Thunderstorm wind/Flash flood
THUNDERSTORM WINDS/ FLOOD,Thunderstorm wind/Flood
THUNDERSTORM WINDS/FLOODING,Thunderstorm wind/Flood
THUNDERSTORM WINDS FUNNEL CLOU,Thunderstorm wind/Funnel cloud
THUNDERSTORM WINDS/FUNNEL CLOU,Thunderstorm wind/Funnel cloud
THUNDERSTORM WINDS G,Thunderstorm wind gusts
THUNDERSTORM WINDS G60,Thunderstorm wind gusts 60 mph
THUNDERSTORM WINDSHAIL,Thunderstorm wind/Hail
THUNDERSTORM WINDS HAIL,Thunderstorm wind/Hail
THUNDERSTORM WINDS/HAIL,Thunderstorm wind/Hail
THUNDERSTORM WINDS/ HAIL,Thunderstorm wind/Hail
THUNDERSTORM WINDS HEAVY RAIN,Thunderstorm wind/Heavy rain
THUNDERSTORM WINDS/HEAVY RAIN,Thunderstorm wind/Heavy rain
THUNDERSTORM WINDS      LE CEN,Thunderstorm wind/le cen
THUNDERSTORM WINDS LIGHTNING,Thunderstorm wind/Lightning
THUNDERSTORM WINDSS,Thunderstorm wind
THUNDERSTORM WINDS SMALL STREA,Thunderstorm wind/Small strea
THUNDERSTORM WINDS URBAN FLOOD,Thunderstorm wind/Urban flood
THUNDERSTORM WIND/ TREE,Thunderstorm wind/Tree
THUNDERSTORM WIND TREES,Thunderstorm wind/Tree
THUNDERSTORM WIND/ TREES,Thunderstorm wind/Tree
THUNDERSTORM WINS,Thunderstorm wind
THUNDERSTORMW WINDS,Thunderstorm wind
THUNDERSTROM WIND,Thunderstorm wind
THUNDERSTROM WINDS,Thunderstorm wind
THUNDERTORM WINDS,Thunderstorm wind
THUNDERTSORM WIND,Thunderstorm wind
THUNDESTORM WINDS,Thunderstorm wind
THUNERSTORM WINDS,Thunderstorm wind
TIDAL FLOOD,Tidal flood
Tidal Flooding,Tidal flood
TIDAL FLOODING,Tidal flood
TORNADO,Tornado
TORNADO DEBRIS,Tornado debris
TORNADOES,Tornado
"TORNADOES, TSTM WIND, HAIL",Tornado/Thunderstorm wind/Hail
TORNADO F0,Tornado f0
TORNADO F1,Tornado f1
TORNADO F2,Tornado f2
TORNADO F3,Tornado f3
TORNADOS,Tornado
TORNADO/WATERSPOUT,Tornado/Waterspout
TORNDAO,Tornado
TORRENTIAL RAIN,Torrential rain
Torrential Rainfall,Torrential rain
TROPICAL DEPRESSION,Tropical depression
TROPICAL STORM,Tropical storm
TROPICAL STORM ALBERTO,Tropical storm Alberto
TROPICAL STORM DEAN,Tropical storm Dean
TROPICAL STORM GORDON,Tropical storm Gordon
TROPICAL STORM JERRY,Tropical storm Jerry
TSTM,Thunderstorm
TSTM HEAVY RAIN,Thunderstorm/Heavy rain
TSTMW,Thunderstorm wind
Tstm Wind,Thunderstorm wind
TSTM WIND,Thunderstorm wind
TSTM WIND 40,Thunderstorm wind 40 mph
TSTM WIND (41),Thunderstorm wind 41 mph
TSTM WIND 45,Thunderstorm wind 45 mph
TSTM WIND 50,Thunderstorm wind 50 mph
TSTM WIND 51,Thunderstorm wind 51 mph
TSTM WIND 52,Thunderstorm wind 52 mph
TSTM WIND 55,Thunderstorm wind 55 mph
TSTM WIND 65),Thunderstorm wind 65 mph
TSTM WIND AND LIGHTNING,Thunderstorm wind/Lightning
TSTM WIND DAMAGE,Thunderstorm wind damage
TSTM WIND (G35),Thunderstorm wind gusts 35 mph
TSTM WIND (G40),Thunderstorm wind gusts 40 mph
TSTM WIND G45,Thunderstorm wind gusts 45 mph
TSTM WIND  (G45),Thunderstorm wind gusts 45 mph
TSTM WIND (G45),Thunderstorm wind gusts 45 mph
TSTM WIND G58,Thunderstorm wind gusts 58 mph
TSTM WIND/HAIL,Thunderstorm wind/Hail
TSTM WINDS,Thunderstorm wind
TSTM WND,Thunderstorm wind
TSUNAMI,Tsunami
TUNDERSTORM WIND,Thunderstorm wind
TYPHOON,Typhoon
Unseasonable Cold,Unseasonably cold
UNSEASONABLY COLD,Unseasonably cold
UNSEASONABLY COOL,Unseasonably cool
UNSEASONABLY COOL & WET,Unseasonably cool/Wet
UNSEASONABLY DRY,Unseasonably dry
UNSEASONABLY HOT,Unseasonably hot
UNSEASONABLY WARM,Unseasonably warm
UNSEASONABLY WARM AND DRY,Unseasonably warm/Dry
UNSEASONABLY WARM & WET,Unseasonably warm/Wet
UNSEASONABLY WARM/WET,Unseasonably warm/Wet
UNSEASONABLY WARM YEAR,Unseasonably warm year
UNSEASONABLY WET,Unseasonably wet
UNSEASONAL LOW TEMP,Unseasonal low temp
UNSEASONAL RAIN,Unseasonal rain
UNUSUALLY COLD,Unusually cold
UNUSUALLY LATE SNOW,Unusually late snow
UNUSUALLY WARM,Unusually warm
UNUSUAL/RECORD WARMTH,Unusually/Record warmth
UNUSUAL WARMTH,Unusually warm
URBAN AND SMALL,Urban stream flood/Small stream flood
URBAN AND SMALL STREAM,Urban stream flood/Small stream flood
URBAN AND SMALL STREAM FLOOD,Urban stream flood/Small stream flood
URBAN AND SMALL STREAM FLOODIN,Urban stream flood/Small stream flood
Urban flood,Urban flood
Urban Flood,Urban flood
URBAN FLOOD,Urban flood
Urban Flooding,Urban flood
URBAN FLOODING,Urban flood
URBAN FLOOD LANDSLIDE,Urban flood/Landslide
URBAN FLOODS,Urban flood
URBAN SMALL,Urban stream flood/Small stream flood
URBAN/SMALL,Urban stream flood/Small stream flood
URBAN/SMALL FLOODING,Urban stream flood/Small stream flood
URBAN/SMALL STREAM,Urban stream flood/Small stream flood
URBAN SMALL STREAM FLOOD,Urban stream flood/Small stream flood
URBAN/SMALL STREAM FLOOD,Urban stream flood/Small stream flood
URBAN/SMALL STREAM  FLOOD,Urban stream flood/Small stream flood
URBAN/SMALL STREAM FLOODING,Urban stream flood/Small stream flood
URBAN/SMALL STRM FLDG,Urban stream flood/Small stream flood
URBAN/SML STREAM FLD,Urban stream flood/Small stream flood
URBAN/SML STREAM FLDG,Urban stream flood/Small stream flood
URBAN/STREET FLOODING,Urban stream flood/Small stream flood
VERY DRY,Very dry
VERY WARM,Very warm
VOG,Fog
Volcanic Ash,Volcanic ash
VOLCANIC ASH,Volcanic ash
VOLCANIC ASHFALL,Volcanic ash
Volcanic Ash Plume,Volcanic ash
VOLCANIC ERUPTION,Volcanic eruption
WAKE LOW WIND,Wake low wind
WALL CLOUD,Wall cloud
WALL CLOUD/FUNNEL CLOUD,Wall cloud/Funnel cloud
WARM DRY CONDITIONS,Warm dry conditions
WARM WEATHER,Warm weather
WATERSPOUT,Waterspout
WATER SPOUT,Waterspout
WATERSPOUT-,Waterspout
WATERSPOUT/,Waterspout
WATERSPOUT FUNNEL CLOUD,Waterspout/Funnel cloud
WATERSPOUTS,Waterspout
WATERSPOUT TORNADO,Waterspout/Tornado
WATERSPOUT-TORNADO,Waterspout/Tornado
WATERSPOUT/TORNADO,Waterspout/Tornado
WATERSPOUT/ TORNADO,Waterspout/Tornado
WAYTERSPOUT,Waterspout
wet micoburst,Wet microburst
WET MICROBURST,Wet microburst
Wet Month,Wet month
WET SNOW,Wet snow
WET WEATHER,Wet weather
Wet Year,Wet year
Whirlwind,Whirlwind
WHIRLWIND,Whirlwind
WILDFIRE,Wildfire
WILDFIRES,Wildfire
WILD FIRES,Wildfire
WILD/FOREST FIRE,Wildfire/Forest fire
WILD/FOREST FIRES,Wildfire/Forest fire
Wind,Wind
WIND,Wind
WIND ADVISORY,Wind advisory
WIND AND WAVE,Wind/Wave
WIND CHILL,Wind chill
WIND CHILL/HIGH WIND,Wind chill/High wind
Wind Damage,Wind damage
WIND DAMAGE,Wind damage
WIND GUSTS,Wind gusts
WIND/HAIL,Wind/Hail
WINDS,Wind
WIND STORM,Wind storm
WINTER MIX,Winter mix
WINTER STORM,Winter storm
WINTER STORM/HIGH WIND,Winter storm/High wind
WINTER STORM HIGH WINDS,Winter storm/High wind
WINTER STORM/HIGH WINDS,Winter storm/High wind
WINTER STORMS,Winter storm
Winter Weather,Winter weather
WINTER WEATHER,Winter weather
WINTER WEATHER MIX,Winter weather mix
WINTER WEATHER/MIX,Winter weather mix
WINTERY MIX,Winter mix
Wintry mix,Winter mix
Wintry Mix,Winter mix
WINTRY MIX,Winter mix
WND,Wind
